,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,DEF_RATING,DREB,DREB_PCT,PCT_DREB,STL,PCT_STL,BLK,PCT_BLK,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,DEF_WS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,DEF_RATING_RANK,DREB_RANK,DREB_PCT_RANK,PCT_DREB_RANK,STL_RANK,PCT_STL_RANK,BLK_RANK,PCT_BLK_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,DEF_WS_RANK,CFID,CFPARAMS
205,467,Jason Kidd,1610612752,NYK,40.0,76,49,27,0.645,2042.5966666666666,104.2,273,0.144,0.214,125,0.352,25,0.171,537,526,501,1650,5.75,115,47,230,109,114,279,86,164,179,15,10,163,205,291,338,328,338,115,5,"467,1610612752"
206,101131,Jason Maxiell,1610612765,DET,30.0,72,24,48,0.333,1788.8116666666667,105.4,274,0.16,0.244,32,0.13,95,0.511,635,489,509,1646,4.23,164,258,421,370,147,330,84,125,132,233,376,22,32,328,317,334,336,183,5,"101131,1610612765"
207,2202,Jason Richardson,1610612755,PHI,32.0,33,13,20,0.394,936.4816666666667,102.7,108,0.121,0.187,40,0.255,15,0.15,224,224,256,772,3.06,369,363,144,321,273,211,258,229,233,196,91,224,223,151,176,193,190,242,5,"2202,1610612755"
208,201160,Jason Smith,1610612740,NOH,27.0,51,19,32,0.373,875.635,103.9,122,0.144,0.228,15,0.155,45,0.5,279,249,216,698,2.58,294,312,272,342,287,268,239,163,157,330,315,87,35,174,187,168,172,270,5,"201160,1610612740"
209,1891,Jason Terry,1610612738,BOS,35.0,79,40,39,0.506,2123.6183333333333,100.7,140,0.067,0.105,66,0.186,11,0.06,705,600,473,1816,8.21,65,120,360,222,100,123,219,417,416,102,230,266,355,367,381,313,372,47,5,"1891,1610612738"
210,201574,Jason Thompson,1610612758,SAC,26.0,82,28,54,0.341,2284.69,109.2,377,0.175,0.274,48,0.127,61,0.307,838,614,815,2158,2.79,1,205,452,368,73,435,41,98,90,158,383,58,106,417,391,453,418,256,5,"201574,1610612758"
211,202399,Jeff Adrien,1610612766,CHA,27.0,52,13,39,0.25,713.0083333333333,105.0,128,0.187,0.292,18,0.173,27,0.333,232,195,210,564,1.81,290,363,360,436,306,318,231,69,64,310,270,152,92,159,159,166,157,323,5,"202399,1610612766"
212,201965,Jeff Ayres,1610612754,IND,26.0,37,24,13,0.649,369.1333333333333,95.8,75,0.177,0.264,6,0.128,12,0.279,131,105,91,282,2.09,362,258,82,106,376,26,312,92,101,397,380,253,121,99,97,91,91,301,5,"201965,1610612754"
213,201145,Jeff Green,1610612738,BOS,26.0,81,41,40,0.506,2251.475,101.3,263,0.115,0.182,56,0.162,68,0.33,783,677,494,1894,8.31,29,105,370,223,79,153,95,251,243,135,294,48,98,404,428,325,385,41,5,"201145,1610612738"
214,201952,Jeff Teague,1610612737,ATL,25.0,80,43,37,0.538,2628.4383333333335,102.8,155,0.06,0.091,117,0.259,28,0.106,879,707,648,2242,8.51,46,88,335,191,37,215,202,438,440,23,79,148,288,436,434,409,429,35,5,"201952,1610612737"
215,203106,Jeffery Taylor,1610612766,CHA,24.0,77,18,59,0.234,1507.4416666666666,105.5,99,0.066,0.105,47,0.212,15,0.083,507,436,414,1380,3.66,105,326,467,445,187,333,280,425,415,165,169,224,321,281,294,286,296,207,5,"203106,1610612766"
216,202379,Jeremy Evans,1610612762,UTA,25.0,37,20,17,0.541,215.06833333333333,100.0,32,0.145,0.213,8,0.222,13,0.394,86,58,76,162,0.95,362,298,118,187,405,96,388,159,181,383,147,245,68,70,60,79,58,379,5,"202379,1610612762"
217,203087,Jeremy Lamb,1610612760,OKC,21.0,23,20,3,0.87,146.59166666666667,110.1,13,0.088,0.146,2,0.08,2,0.125,60,50,61,132,0.13,397,298,25,9,418,447,424,330,304,426,439,396,258,54,57,65,51,440,5,"203087,1610612760"
218,202391,Jeremy Lin,1610612745,HOU,24.0,82,45,37,0.549,2639.955,105.1,215,0.081,0.12,134,0.296,29,0.12,997,673,795,2322,6.62,1,75,335,178,34,324,132,359,377,10,42,145,269,454,424,451,436,86,5,"202391,1610612745"
219,202951,Jeremy Pargo,1610612755,PHI,27.0,39,9,30,0.231,655.1233333333333,105.1,41,0.067,0.105,13,0.138,2,0.047,183,199,171,536,1.62,345,396,252,447,320,323,367,420,411,347,349,396,380,132,161,149,148,334,5,"202951,1610612755"
220,202719,Jeremy Tyler,1610612737,ATL,22.0,21,10,11,0.476,68.41333333333333,85.0,14,0.187,0.304,1,0.1,2,0.25,27,21,14,44,0.63,403,387,73,260,433,3,421,73,50,437,419,396,139,37,37,24,29,405,5,"202719,1610612737"
221,979,Jermaine O'Neal,1610612756,PHX,34.0,55,17,38,0.309,1028.725,103.5,211,0.204,0.326,19,0.127,78,0.531,420,301,276,802,3.0,277,334,350,402,261,251,137,46,36,300,382,37,27,233,224,207,198,244,5,"979,1610612756"
222,711,Jerry Stackhouse,1610612751,BKN,38.0,37,24,13,0.649,543.6816666666666,102.2,28,0.056,0.087,7,0.088,4,0.074,194,144,183,498,1.89,362,258,82,106,334,181,395,445,450,389,434,361,337,136,133,156,144,314,5,"711,1610612751"
223,201573,Jerryd Bayless,1610612763,MEM,24.0,80,54,26,0.675,1764.715,100.9,154,0.092,0.145,59,0.21,17,0.09,578,435,457,1342,6.88,46,30,222,87,152,132,204,313,310,124,172,207,310,308,293,305,289,73,5,"201573,1610612763"
224,202690,Jimmer Fredette,1610612758,SAC,24.0,69,25,44,0.362,966.5166666666667,110.8,52,0.056,0.092,31,0.175,3,0.037,366,312,316,906,0.71,182,247,400,351,269,452,351,446,438,242,266,376,398,212,230,231,216,395,5,"202690,1610612758"
225,202710,Jimmy Butler,1610612741,CHI,23.0,82,45,37,0.549,2133.5733333333333,100.7,192,0.092,0.143,78,0.235,31,0.136,677,562,569,1740,8.26,1,75,335,178,98,125,154,314,312,69,124,136,241,349,361,367,355,44,5,"202710,1610612741"
226,201149,Joakim Noah,1610612741,CHI,28.0,66,36,30,0.545,2426.2616666666668,99.3,473,0.193,0.299,78,0.222,141,0.536,764,668,641,1836,10.51,201,144,252,184,57,85,22,59,57,69,150,9,26,388,418,406,376,14,5,"201149,1610612741"
227,201975,Jodie Meeks,1610612747,LAL,25.0,78,45,33,0.577,1663.23,104.9,134,0.076,0.117,58,0.233,5,0.028,527,533,510,1504,4.28,83,75,284,152,166,312,224,382,385,128,127,350,408,287,341,335,316,179,5,"201975,1610612747"
228,2207,Joe Johnson,1610612751,BKN,32.0,72,43,29,0.597,2642.0616666666665,103.8,165,0.066,0.1,49,0.134,14,0.053,867,641,727,2312,7.56,164,88,247,136,33,266,192,424,428,155,366,233,369,432,402,431,435,60,5,"2207,1610612751"
229,201202,Joel Anthony,1610612748,MIA,30.0,62,50,12,0.806,566.1766666666666,103.2,70,0.123,0.189,13,0.153,42,0.627,168,171,137,442,1.76,227,40,80,17,332,236,321,219,225,347,320,95,11,127,150,124,131,327,5,"201202,1610612748"
230,200777,Joel Freeland,1610612757,POR,26.0,51,15,36,0.294,477.33666666666664,101.0,79,0.168,0.263,13,0.245,11,0.208,153,124,144,428,1.82,294,351,322,412,348,136,305,113,102,347,108,266,160,116,117,130,128,321,5,"200777,1610612757"
231,2038,Joel Przybilla,1610612749,MIL,33.0,12,4,8,0.333,68.08333333333333,124.8,16,0.242,0.421,1,0.1,2,0.2,26,29,27,80,-0.25,427,432,54,370,434,466,417,15,4,437,419,396,169,35,44,43,42,469,5,"2038,1610612749"
232,101130,Johan Petro,1610612737,ATL,27.0,31,13,18,0.419,351.71,107.6,79,0.23,0.35,10,0.208,9,0.391,151,106,89,310,0.63,375,363,129,301,379,397,305,22,23,375,179,288,69,113,98,89,99,404,5,"101130,1610612737"
233,203089,John Henson,1610612749,MIL,22.0,63,27,36,0.429,827.1483333333333,102.3,181,0.21,0.34,19,0.15,42,0.368,291,273,249,838,2.83,223,217,322,293,295,184,169,42,29,300,327,95,84,178,202,190,203,254,5,"203089,1610612749"
234,203098,John Jenkins,1610612737,ATL,22.0,61,30,31,0.492,901.8283333333334,104.6,77,0.086,0.133,12,0.09,10,0.133,359,258,218,794,2.44,232,186,264,249,279,302,310,343,337,360,433,275,244,208,197,170,195,279,5,"203098,1610612737"
235,101249,John Lucas III,1610612761,TOR,30.0,63,26,37,0.413,827.1416666666667,106.0,57,0.076,0.122,23,0.197,1,0.014,221,224,187,702,1.83,223,232,335,309,296,356,342,383,369,283,202,414,427,149,176,157,174,319,5,"101249,1610612761"
236,2422,John Salmons,1610612758,SAC,33.0,76,26,50,0.342,2278.3783333333336,108.0,174,0.078,0.123,51,0.138,25,0.123,774,654,819,2120,3.68,115,232,434,364,74,413,178,373,366,145,352,163,261,395,406,454,412,206,5,"2422,1610612758"
237,202322,John Wall,1610612764,WAS,22.0,49,24,25,0.49,1602.125,101.2,161,0.1,0.148,65,0.263,37,0.231,561,403,382,1290,6.07,306,258,203,251,177,149,198,293,297,108,74,109,150,298,269,273,279,106,5,"202322,1610612764"
238,202720,Jon Leuer,1610612763,MEM,24.0,28,14,14,0.5,186.54166666666666,106.0,24,0.143,0.22,6,0.214,0,0.0,65,37,74,186,0.45,384,357,92,227,414,354,401,165,170,397,162,430,430,55,50,74,68,416,5,"202720,1610612763"
239,201973,Jonas Jerebko,1610612765,DET,26.0,49,13,36,0.265,891.6283333333333,108.0,117,0.146,0.232,38,0.259,8,0.113,318,250,208,772,1.45,306,363,322,430,283,414,245,155,150,205,84,299,280,189,189,164,190,349,5,"201973,1610612765"
240,202685,Jonas Valanciunas,1610612761,TOR,21.0,62,25,37,0.403,1481.5983333333334,105.6,251,0.176,0.275,17,0.085,78,0.464,558,418,423,1338,3.5,227,247,335,316,191,341,107,97,88,314,436,37,51,295,282,291,287,215,5,"202685,1610612761"
241,202348,Jordan Crawford,1610612738,BOS,24.0,70,23,47,0.329,1708.5283333333334,100.8,165,0.094,0.146,39,0.157,7,0.043,618,495,434,1426,6.7,176,275,415,383,161,127,192,311,306,200,308,314,385,321,321,295,301,79,5,"202348,1610612738"
242,202706,Jordan Hamilton,1610612743,DEN,22.0,40,26,14,0.65,396.58,104.7,63,0.153,0.254,15,0.185,8,0.163,162,115,126,302,1.06,341,232,92,105,363,304,336,136,113,330,235,299,214,122,106,120,97,373,5,"202706,1610612743"
243,201941,Jordan Hill,1610612747,LAL,25.0,29,12,17,0.414,457.97333333333336,106.4,84,0.177,0.273,8,0.114,19,0.373,189,134,162,424,0.96,379,375,118,307,350,369,300,93,91,383,403,195,80,135,122,141,126,378,5,"201941,1610612747"
244,101181,Jose Calderon,1610612765,DET,31.0,73,23,50,0.315,2159.3866666666668,108.3,156,0.079,0.122,58,0.181,8,0.041,703,581,628,1982,3.22,154,275,434,398,94,422,200,371,370,128,248,299,387,364,370,401,397,232,5,"101181,1610612765"
245,203006,Josh Akognon,1610612742,DAL,27.0,3,2,1,0.667,8.703333333333333,111.1,1,0.125,0.25,0,0.0,0,0.0,4,4,0,4,0.01,456,450,8,93,460,453,454,213,120,449,449,430,430,11,10,1,4,457,5,"203006,1610612742"
246,2735,Josh Childress,1610612751,BKN,30.0,14,8,6,0.571,100.11833333333334,101.4,9,0.095,0.15,2,0.125,2,0.182,33,27,36,102,0.41,422,406,43,155,427,154,430,306,293,426,387,396,188,40,43,50,47,418,5,"2735,1610612751"
247,202725,Josh Harrellson,1610612748,MIA,24.0,6,3,3,0.5,30.661666666666665,95.1,4,0.1,0.143,1,1.0,1,0.2,19,11,17,26,0.18,445,441,25,227,449,22,444,290,313,437,1,414,169,27,21,27,16,435,5,"202725,1610612748"
248,2572,Josh Howard,1610612750,MIN,33.0,11,5,6,0.455,207.15666666666667,101.2,27,0.131,0.205,10,0.233,3,0.176,70,67,66,178,0.77,431,429,43,274,406,147,396,199,196,375,130,376,197,60,67,69,66,393,5,"2572,1610612750"
249,201177,Josh McRoberts,1610612766,CHA,26.0,67,19,48,0.284,1487.4433333333334,106.9,232,0.162,0.246,32,0.168,27,0.182,542,392,398,1348,2.92,197,312,421,421,189,381,120,122,128,233,280,152,187,292,267,280,290,247,5,"201177,1610612766"
250,202729,Josh Selby,1610612763,MEM,22.0,10,6,4,0.6,58.836666666666666,102.4,5,0.089,0.132,2,0.25,0,0.0,35,13,25,48,0.22,434,421,33,132,436,194,440,324,343,426,96,430,430,41,24,41,32,429,5,"202729,1610612763"
251,2746,Josh Smith,1610612737,ATL,27.0,76,40,36,0.526,2682.855,102.8,506,0.188,0.287,94,0.204,136,0.469,888,760,660,2290,8.66,115,120,322,202,31,220,17,67,70,40,186,11,49,439,449,418,433,33,5,"2746,1610612737"
252,201950,Jrue Holiday,1610612755,PHI,23.0,78,34,44,0.436,2925.575,103.1,240,0.084,0.129,123,0.256,32,0.114,866,755,773,2444,9.16,83,156,400,289,10,234,113,349,349,18,86,127,276,431,448,446,450,27,5,"201950,1610612755"
253,202933,Julyan Stone,1610612743,DEN,24.0,4,2,2,0.5,27.8,98.1,1,0.042,0.067,1,0.167,0,0.0,9,6,7,30,0.12,452,450,19,227,451,58,454,457,457,437,281,430,430,15,15,15,22,442,5,"202933,1610612743"
254,202458,Justin Dentmon,1610612742,DAL,27.0,2,0,2,0.0,4.366666666666666,128.6,0,0.0,0.0,0,0.0,0,0.0,0,3,0,0,-0.02,459,464,19,464,468,468,464,464,464,449,449,430,430,1,9,1,1,460,5,"202458,1610612742"
255,203200,Justin Holiday,1610612755,PHI,24.0,9,4,5,0.444,142.00333333333333,97.9,14,0.089,0.143,3,0.13,6,0.375,32,31,35,130,0.7,437,432,37,281,420,50,421,327,313,418,372,326,77,39,46,48,50,396,5,"203200,1610612755"
256,436,Juwan Howard,1610612748,MIA,40.0,7,7,0,1.0,50.666666666666664,115.3,8,0.163,0.235,0,0.0,0,0.0,27,22,12,64,-0.03,441,411,1,1,443,462,433,120,144,449,449,430,430,37,39,22,37,462,5,"436,1610612748"
257,202695,Kawhi Leonard,1610612759,SAS,22.0,58,43,15,0.741,1810.1316666666667,97.3,283,0.155,0.224,97,0.288,32,0.144,580,413,503,1484,8.81,260,88,98,38,146,40,79,132,166,36,49,127,232,311,279,329,312,32,5,"202695,1610612759"
258,2586,Keith Bogans,1610612751,BKN,33.0,74,44,30,0.595,1408.0,103.7,104,0.076,0.119,28,0.138,4,0.031,505,357,417,1306,4.21,146,84,252,138,205,262,269,377,379,260,350,361,403,279,255,289,282,184,5,"2586,1610612751"
259,202689,Kemba Walker,1610612766,CHA,23.0,82,21,61,0.256,2858.7,109.0,223,0.082,0.13,160,0.356,31,0.088,984,819,821,2612,3.7,1,291,469,433,18,432,124,356,348,4,8,136,311,452,460,455,460,202,5,"202689,1610612766"
260,203088,Kendall Marshall,1610612756,PHX,21.0,48,12,36,0.25,702.34,108.3,38,0.056,0.087,22,0.188,4,0.056,266,195,225,686,1.08,311,375,322,436,308,421,378,449,447,286,222,361,363,170,159,174,170,370,5,"203088,1610612756"
261,2570,Kendrick Perkins,1610612760,OKC,28.0,78,58,20,0.744,1954.2783333333334,99.6,356,0.169,0.253,43,0.129,83,0.233,654,530,545,1676,8.31,83,11,144,36,132,89,53,111,119,181,378,32,147,335,340,353,343,42,5,"2570,1610612760"
262,202702,Kenneth Faried,1610612743,DEN,23.0,80,55,25,0.688,2247.5783333333334,103.6,474,0.212,0.327,81,0.198,83,0.295,766,650,540,1880,6.6,46,23,203,74,81,254,21,40,34,60,201,32,110,390,404,349,383,90,5,"202702,1610612743"
263,203145,Kent Bazemore,1610612744,GSW,23.0,61,34,27,0.557,266.8183333333333,90.1,17,0.055,0.09,17,0.37,4,0.121,109,72,74,202,2.16,232,156,230,170,396,11,416,451,442,314,5,361,265,85,72,74,70,297,5,"203145,1610612744"
264,2030,Kenyon Martin,1610612752,NYK,35.0,18,13,5,0.722,431.28333333333336,101.3,61,0.151,0.233,16,0.2,17,0.68,121,119,92,330,1.56,412,363,37,51,357,150,339,146,148,321,194,207,5,94,109,92,105,339,5,"2030,1610612752"
265,201142,Kevin Durant,1610612760,OKC,24.0,81,60,21,0.741,3118.8166666666666,100.9,594,0.179,0.275,116,0.224,105,0.198,1069,882,765,2660,11.8,29,5,157,39,2,134,7,89,89,24,145,18,173,466,467,444,463,6,5,"201142,1610612760"
266,708,Kevin Garnett,1610612738,BOS,37.0,68,36,32,0.529,2022.23,96.4,455,0.229,0.344,78,0.214,62,0.369,648,562,448,1624,10.49,191,144,272,198,119,35,25,23,27,69,162,55,83,333,361,301,332,15,5,"708,1610612738"
267,203158,Kevin Jones,1610612739,CLE,23.0,32,5,27,0.156,334.01666666666665,98.7,40,0.127,0.185,9,0.167,5,0.128,113,79,84,250,1.54,371,429,230,460,383,73,372,212,238,381,281,350,252,87,78,87,83,341,5,"203158,1610612739"
268,201567,Kevin Love,1610612750,MIN,24.0,18,9,9,0.5,617.9616666666667,101.9,188,0.306,0.43,13,0.13,9,0.17,219,139,205,588,2.2,412,396,62,227,327,167,159,4,3,347,373,288,206,147,128,163,162,294,5,"201567,1610612750"
269,2755,Kevin Martin,1610612760,OKC,30.0,77,57,20,0.74,2136.2466666666664,102.2,147,0.066,0.104,72,0.196,8,0.028,769,600,505,1826,7.32,105,15,144,41,96,182,210,423,419,85,205,299,406,392,381,330,375,63,5,"2755,1610612760"
270,203122,Kevin Murphy,1610612762,UTA,23.0,17,11,6,0.647,52.388333333333335,123.6,4,0.089,0.16,1,0.111,0,0.0,26,18,21,42,-0.19,416,378,43,108,442,465,444,326,280,437,407,430,430,35,31,33,27,467,5,"203122,1610612762"
271,202338,Kevin Seraphin,1610612764,WAS,23.0,79,27,52,0.342,1720.8183333333334,101.1,239,0.137,0.212,24,0.095,59,0.383,616,483,436,1380,6.51,65,217,440,365,158,139,115,184,186,274,426,61,72,319,316,296,296,94,5,"202338,1610612764"
272,2039,Keyon Dooling,1610612763,MEM,33.0,7,6,1,0.857,81.68666666666667,105.1,1,0.012,0.019,1,0.071,0,0.0,19,30,23,58,0.21,441,421,8,10,430,321,454,463,463,437,443,430,430,27,45,37,36,430,5,"2039,1610612763"
273,203114,Khris Middleton,1610612765,DET,21.0,27,9,18,0.333,475.41833333333335,107.9,46,0.109,0.163,15,0.183,4,0.167,144,122,99,380,0.8,388,396,129,370,349,410,358,269,274,330,242,361,208,108,112,96,117,389,5,"203114,1610612765"
274,203119,Kim English,1610612765,DET,24.0,41,13,28,0.317,406.56666666666666,107.2,29,0.076,0.121,16,0.302,3,0.079,140,124,107,346,0.8,335,363,239,394,361,387,393,379,374,321,38,376,329,105,117,102,109,391,5,"203119,1610612765"
275,2550,Kirk Hinrich,1610612741,CHI,32.0,60,38,22,0.633,1764.375,100.1,142,0.08,0.12,63,0.248,25,0.14,555,429,454,1438,7.28,243,134,168,114,153,105,215,365,375,113,104,163,237,294,290,303,303,64,5,"2550,1610612741"
276,202691,Klay Thompson,1610612744,GSW,23.0,82,47,35,0.573,2935.943333333333,104.2,274,0.089,0.131,86,0.205,45,0.176,1038,861,832,2550,8.18,1,56,308,154,9,281,84,325,344,52,185,87,197,462,464,458,455,48,5,"202691,1610612744"
277,977,Kobe Bryant,1610612747,LAL,34.0,78,42,36,0.538,3012.6133333333332,106.6,367,0.116,0.178,106,0.247,25,0.076,1048,853,1007,2772,6.16,83,99,322,190,5,372,45,245,248,30,106,163,334,463,463,468,466,105,5,"977,1610612747"
278,201585,Kosta Koufos,1610612743,DEN,24.0,81,57,24,0.704,1817.12,101.2,351,0.192,0.291,44,0.134,103,0.45,592,491,423,1508,6.72,29,15,191,65,145,146,54,61,65,175,365,19,56,313,318,291,318,78,5,"201585,1610612743"
279,2743,Kris Humphries,1610612751,BKN,28.0,65,36,29,0.554,1191.1833333333334,106.5,239,0.211,0.325,16,0.095,33,0.275,428,341,359,1158,2.5,210,144,247,172,234,370,115,41,37,321,425,125,128,240,243,257,258,275,5,"2743,1610612751"
280,203126,Kris Joseph,1610612751,BKN,24.0,10,7,3,0.7,53.901666666666664,100.0,6,0.115,0.194,3,0.25,0,0.0,18,15,21,44,0.24,434,411,25,67,441,96,436,249,215,418,96,430,430,24,27,33,29,428,5,"203126,1610612751"
281,703,Kurt Thomas,1610612752,NYK,40.0,39,20,19,0.513,392.39,103.4,65,0.169,0.26,10,0.169,16,0.457,99,123,74,298,1.21,345,298,137,217,364,246,333,112,107,375,275,217,53,79,115,74,94,365,5,"703,1610612752"
282,2198,Kwame Brown,1610612755,PHI,31.0,22,7,15,0.318,269.475,102.1,51,0.199,0.288,6,0.122,10,0.333,76,60,51,224,0.94,400,411,98,393,395,178,352,53,69,397,392,275,92,63,62,57,75,380,5,"2198,1610612755"
283,2594,Kyle Korver,1610612737,ATL,32.0,74,41,33,0.554,2258.735,101.9,270,0.118,0.176,70,0.187,37,0.153,748,588,514,1912,7.94,146,105,284,171,77,169,90,238,251,90,229,109,220,386,374,337,388,51,5,"2594,1610612737"
284,200768,Kyle Lowry,1610612761,TOR,27.0,68,27,41,0.397,2020.1933333333334,105.0,265,0.135,0.206,94,0.319,24,0.112,698,561,496,1728,5.19,191,217,384,320,120,319,93,189,193,40,25,169,282,362,360,327,352,143,5,"200768,1610612761"
285,203124,Kyle O'Quinn,1610612753,ORL,23.0,57,11,46,0.193,637.9166666666666,104.8,144,0.214,0.33,11,0.125,26,0.371,211,182,181,500,1.72,265,378,407,454,323,308,213,36,33,368,387,159,81,144,153,154,145,329,5,"203124,1610612753"
286,202713,Kyle Singler,1610612765,DET,25.0,82,29,53,0.354,2292.923333333333,105.5,221,0.101,0.154,57,0.164,37,0.154,856,632,673,2012,5.4,1,195,449,357,71,337,129,288,291,133,290,109,219,425,399,420,400,127,5,"202713,1610612765"
287,202681,Kyrie Irving,1610612739,CLE,21.0,59,19,40,0.322,2047.8716666666667,108.7,182,0.095,0.148,89,0.261,21,0.112,704,587,584,1892,2.91,249,312,370,387,113,426,166,305,298,49,76,187,281,366,373,375,384,249,5,"202681,1610612739"
288,200746,LaMarcus Aldridge,1610612757,POR,27.0,74,32,42,0.432,2789.92,106.8,495,0.187,0.282,62,0.155,91,0.345,966,741,829,2682,5.5,146,175,391,291,22,378,18,72,82,116,316,24,90,448,445,457,464,121,5,"200746,1610612757"
289,1885,Lamar Odom,1610612746,LAC,33.0,82,56,26,0.683,1615.9766666666667,95.4,363,0.222,0.349,69,0.204,58,0.267,534,462,382,1150,9.09,1,21,222,82,176,25,47,28,24,92,187,62,131,289,310,273,255,29,5,"1885,1610612746"
290,202362,Lance Stephenson,1610612754,IND,22.0,78,46,32,0.59,2278.1016666666665,98.9,257,0.112,0.169,81,0.22,16,0.052,675,609,469,1648,10.09,83,67,272,144,75,78,101,257,265,60,154,217,371,346,388,310,337,17,5,"202362,1610612754"
291,202498,Lance Thomas,1610612740,NOH,25.0,59,19,40,0.322,646.1666666666666,101.9,71,0.119,0.178,11,0.157,7,0.137,185,158,152,556,2.29,249,312,370,387,321,171,317,236,247,368,305,314,239,134,141,139,153,288,5,"202498,1610612740"
292,202361,Landry Fields,1610612761,TOR,25.0,51,21,30,0.412,1036.69,106.2,149,0.149,0.238,32,0.215,8,0.096,323,293,277,998,2.25,294,291,252,311,258,364,209,148,138,233,161,299,298,192,219,208,233,290,5,"202361,1610612761"
293,202336,Larry Sanders,1610612749,MIL,24.0,71,34,37,0.479,1937.4466666666667,100.2,448,0.22,0.345,53,0.155,201,0.677,646,568,612,1706,7.79,172,156,335,256,135,112,26,32,26,141,314,3,6,332,365,394,346,56,5,"202336,1610612749"
294,202730,Lavoy Allen,1610612755,PHI,24.0,79,34,45,0.43,1668.7016666666666,100.4,236,0.147,0.223,24,0.104,55,0.374,488,383,433,1348,6.6,65,156,404,292,165,117,118,152,169,274,414,64,78,269,263,293,290,88,5,"202730,1610612755"
295,202351,Lazar Hayward,1610612750,MIN,26.0,4,0,4,0.0,31.073333333333334,113.4,4,0.143,0.235,2,0.333,0,0.0,25,16,21,32,0.0,452,464,33,464,448,458,444,165,144,426,13,430,430,33,30,33,23,459,5,"202351,1610612750"
296,2544,LeBron James,1610612748,MIA,28.0,76,61,15,0.803,2877.055,101.9,513,0.18,0.283,129,0.235,67,0.207,864,851,697,2390,10.07,115,4,98,19,16,172,16,88,77,12,126,49,162,429,462,424,446,18,5,"2544,1610612748"
297,2571,Leandro Barbosa,1610612738,BOS,30.0,41,23,18,0.561,512.785,99.7,38,0.073,0.114,17,0.227,6,0.13,173,162,115,414,2.17,335,275,129,165,340,91,378,393,390,314,141,326,248,130,144,107,124,296,5,"2571,1610612738"
298,101132,Linas Kleiza,1610612761,TOR,28.0,20,9,11,0.45,375.965,108.8,42,0.117,0.189,4,0.093,2,0.054,101,113,77,298,0.5,405,396,73,277,373,428,364,242,225,413,430,396,368,80,105,80,94,415,5,"101132,1610612761"
299,200811,Lou Amundson,1610612740,NOH,30.0,39,11,28,0.282,371.455,104.2,58,0.177,0.276,16,0.281,12,0.286,131,108,100,274,1.07,345,378,239,422,375,280,341,94,86,321,56,253,116,99,101,98,88,372,5,"200811,1610612740"
300,101150,Lou Williams,1610612737,ATL,26.0,39,22,17,0.564,1119.0233333333333,102.4,72,0.065,0.103,44,0.233,10,0.093,380,316,287,938,3.69,345,285,118,161,244,192,314,428,422,175,128,275,304,219,232,215,221,204,5,"101150,1610612737"
301,201601,Luc Mbah a Moute,1610612749,MIL,26.0,58,28,30,0.483,1326.18,103.1,167,0.121,0.196,42,0.178,14,0.067,478,430,448,1366,4.18,260,205,252,254,213,231,190,230,213,186,255,233,350,267,291,301,294,187,5,"201601,1610612749"
302,2449,Luis Scola,1610612756,PHX,33.0,82,25,57,0.305,2184.215,105.6,383,0.185,0.285,67,0.177,35,0.169,833,600,711,2202,5.12,1,247,459,405,89,342,39,77,72,97,256,118,207,416,381,427,426,146,5,"2449,1610612756"
303,202337,Luke Babbitt,1610612757,POR,24.0,62,24,38,0.387,730.375,103.0,122,0.171,0.249,14,0.144,5,0.093,229,225,187,672,2.37,227,258,350,327,305,226,239,105,125,341,338,350,304,152,178,157,167,285,5,"202337,1610612757"
304,2557,Luke Ridnour,1610612750,MIN,32.0,82,31,51,0.378,2474.1233333333334,104.3,165,0.071,0.106,82,0.183,15,0.071,860,664,710,2218,6.8,1,181,437,333,53,289,192,404,409,58,241,224,342,427,415,425,427,76,5,"2557,1610612750"
305,2575,Luke Walton,1610612739,CLE,33.0,50,16,34,0.32,857.18,105.0,107,0.135,0.217,42,0.284,13,0.181,296,250,168,682,2.19,300,341,298,389,290,317,260,190,174,186,53,245,192,179,189,145,169,295,5,"2575,1610612739"
306,202545,Luke Zeller,1610612756,PHX,26.0,16,6,10,0.375,58.178333333333335,107.8,9,0.145,0.231,0,0.0,0,0.0,13,20,18,56,0.11,417,421,68,338,438,402,430,157,153,449,449,430,430,18,35,29,35,444,5,"202545,1610612756"
307,2736,Luol Deng,1610612741,CHI,28.0,75,42,33,0.56,2902.8733333333334,101.9,314,0.11,0.171,81,0.183,32,0.108,936,768,800,2384,10.27,134,99,284,167,13,170,66,261,262,60,243,127,286,444,451,452,444,16,5,"2736,1610612741"
308,203146,Maalik Wayns,1610612746,LAC,22.0,27,10,17,0.37,201.955,110.0,6,0.032,0.05,6,0.194,0,0.0,67,46,54,176,0.21,388,387,118,344,408,443,436,461,461,397,209,430,430,57,55,59,64,431,5,"203146,1610612746"
