,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD,NBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,NBA_FANTASY_PTS1,CFID,CFPARAMS
221,201149,Joakim Noah,1610612741,CHI,26.0,48,36,12,0.75,1575.5283333333334,79,155,59,380,550,457,468,1280,72,48,156,148,1589.1,306,145,68,32,185,203,53,204,96,277,291,273,263,38,381,315,125,125,5,"201149,1610612741"
222,201975,Jodie Meeks,1610612755,PHI,23.0,74,40,34,0.541,2062.0466666666666,159,57,222,136,614,529,597,1826,4,30,97,115,1237.2,132,106,288,172,120,86,221,30,245,309,328,344,343,346,288,196,174,174,5,"201975,1610612755"
223,2207,Joe Johnson,1610612737,ATL,30.0,72,38,34,0.528,2554.405,204,104,163,580,750,665,723,2122,7,50,131,200,2184.2,151,130,288,184,50,42,101,58,38,365,390,399,389,296,389,265,80,63,5,"2207,1610612737"
224,693,Joe Smith,1610612747,LAL,35.0,16,14,2,0.875,69.34833333333333,0,0,0,0,31,15,27,66,4,1,13,5,46.2,409,345,11,7,425,429,425,422,443,33,25,33,29,346,22,38,418,422,5,"693,1610612747"
225,201202,Joel Anthony,1610612748,MIA,28.0,75,55,20,0.733,1463.0566666666666,14,54,13,104,488,441,368,1100,93,13,194,65,781.2,121,28,128,45,203,364,231,335,279,249,279,228,233,22,161,389,260,252,5,"201202,1610612748"
226,2038,Joel Przybilla,1610612766,CHA,31.0,36,18,18,0.5,519.7633333333333,7,28,0,50,179,168,109,432,15,7,79,37,288.5,351,303,111,215,338,395,318,422,347,113,132,92,117,230,91,157,328,359,5,"2038,1610612766"
227,201595,Joey Dorsey,1610612761,TOR,27.0,43,11,32,0.256,521.98,27,61,24,104,175,129,154,452,17,11,78,44,487.5,320,366,262,405,337,327,208,294,279,110,109,121,122,211,140,154,305,307,5,"201595,1610612761"
228,101121,Joey Graham,1610612739,CLE,29.0,39,9,30,0.231,586.25,32,19,34,76,229,168,170,486,7,8,73,38,340.8,340,385,238,418,327,315,345,266,311,138,132,132,130,296,103,141,322,346,5,"101121,1610612739"
229,101130,Johan Petro,1610612751,NJN,25.0,77,22,55,0.286,893.4133333333333,31,61,8,120,303,256,228,662,34,3,178,37,751.4,103,262,439,386,273,319,208,369,263,176,187,166,167,116,57,364,328,260,5,"101130,1610612751"
230,101249,John Lucas III,1610612741,CHI,28.0,2,1,1,0.5,10.106666666666667,2,0,0,0,2,2,4,6,0,0,0,1,3.5,447,439,7,215,448,419,425,422,443,3,6,7,4,426,1,1,439,448,5,"101249,1610612741"
231,2422,John Salmons,1610612749,MIL,31.0,73,30,43,0.411,2554.1033333333335,190,82,93,296,767,601,649,1948,28,56,157,194,1884.2,139,196,379,302,51,53,144,138,127,373,358,368,360,144,401,317,83,98,5,"2422,1610612749"
232,202322,John Wall,1610612764,WAS,20.0,69,19,50,0.275,2606.055,200,80,390,522,959,807,931,2436,35,84,175,324,2579.4,186,290,418,393,42,46,151,5,50,438,441,445,430,111,437,356,29,35,5,"202322,1610612764"
233,201972,Jon Brockman,1610612749,MIL,24.0,63,28,35,0.444,677.4716666666667,32,48,9,88,241,175,162,546,3,12,119,84,410.8,222,212,306,271,311,315,254,365,299,144,138,124,141,365,152,240,221,320,5,"201972,1610612749"
234,201938,Jonny Flynn,1610612750,MIN,22.0,53,10,43,0.189,982.86,64,19,44,76,392,304,335,892,3,9,58,53,642.4,284,374,379,435,260,240,345,241,311,217,212,212,201,365,117,114,285,280,5,"201938,1610612750"
235,202348,Jordan Crawford,1610612764,WAS,22.0,42,17,25,0.405,1026.645,94,49,99,164,425,327,362,968,3,20,63,65,834.5,323,315,190,304,252,183,248,127,217,227,219,222,213,365,228,124,260,242,5,"202348,1610612764"
236,200770,Jordan Farmar,1610612751,NJN,24.0,73,23,50,0.315,1795.9516666666666,115,70,120,218,611,514,488,1472,6,31,128,101,1525.6,139,252,418,367,148,139,176,96,172,307,321,288,294,310,297,260,192,136,5,"200770,1610612751"
237,201941,Jordan Hill,1610612745,HOU,23.0,72,38,34,0.528,1124.4966666666667,34,119,30,278,404,344,367,1082,52,25,157,78,952.7,151,130,288,184,241,308,81,278,135,220,227,225,230,62,256,317,230,223,5,"201941,1610612745"
238,101181,Jose Calderon,1610612761,TOR,29.0,68,18,50,0.265,2102.2033333333334,110,53,59,174,715,599,701,2116,7,30,143,92,1934.9,191,303,418,400,113,151,237,204,208,353,356,392,387,296,288,283,212,92,5,"101181,1610612761"
239,2735,Josh Childress,1610612756,PHX,28.0,54,23,31,0.426,893.77,67,56,60,238,361,298,272,852,23,23,68,47,645.0,275,252,246,290,272,235,223,202,162,200,207,189,192,171,248,132,297,279,5,"2735,1610612756"
240,2572,Josh Howard,1610612764,WAS,31.0,18,3,15,0.167,408.6166666666667,19,16,24,44,147,106,165,366,5,10,34,38,310.8,402,425,91,441,359,350,355,294,354,96,89,127,103,327,131,81,322,355,5,"2572,1610612764"
241,201177,Josh McRoberts,1610612754,IND,24.0,72,34,38,0.472,1596.9883333333332,73,100,66,322,636,488,472,1366,57,38,165,103,1435.4,151,165,336,250,180,218,108,190,123,316,306,277,272,55,333,343,188,147,5,"201177,1610612754"
242,2694,Josh Powell,1610612737,ATL,28.0,54,29,25,0.537,653.145,25,36,20,96,285,198,215,556,5,16,78,43,396.0,275,202,190,174,313,336,285,314,293,169,152,156,145,327,187,154,309,328,5,"2694,1610612737"
243,2746,Josh Smith,1610612737,ATL,25.0,77,43,34,0.558,2644.83,208,146,235,606,779,656,792,2166,120,43,217,293,2904.9,103,81,288,156,38,36,59,25,32,381,383,426,400,14,362,419,35,18,5,"2746,1610612737"
244,201950,Jrue Holiday,1610612755,PHI,21.0,82,41,41,0.5,2900.6983333333333,172,89,193,456,892,731,764,2462,29,60,203,177,2568.9,2,96,364,215,12,69,130,40,74,422,418,414,435,140,406,404,98,36,5,"201950,1610612755"
245,201153,Julian Wright,1610612761,TOR,24.0,52,9,43,0.173,765.9616666666667,38,33,48,142,290,244,232,628,20,8,45,33,550.6,288,385,379,440,297,294,295,233,237,171,182,170,157,191,103,100,339,298,5,"201153,1610612761"
246,436,Juwan Howard,1610612748,MIA,38.0,57,43,14,0.754,591.5133333333333,14,16,6,50,207,169,151,464,4,7,61,33,336.9,259,81,84,29,323,364,355,381,347,128,134,118,124,346,91,119,339,347,5,"436,1610612748"
247,2586,Keith Bogans,1610612741,CHI,31.0,82,62,20,0.756,1461.3333333333333,72,28,71,56,464,367,420,1138,9,8,113,48,788.1,2,1,128,22,204,219,318,176,333,241,241,253,236,275,103,226,296,251,5,"2586,1610612741"
248,2570,Kendrick Perkins,1610612760,OKC,26.0,29,21,8,0.724,742.0133333333333,36,55,9,128,237,228,182,674,26,19,91,53,540.4,371,271,45,48,300,298,228,365,256,142,169,142,170,155,223,184,285,301,5,"2570,1610612760"
249,2030,Kenyon Martin,1610612743,DEN,33.0,48,31,17,0.646,1233.18,50,74,56,292,363,311,237,986,35,21,136,51,1108.9,306,190,102,104,228,263,163,214,129,202,214,172,215,111,232,272,289,200,5,"2030,1610612743"
250,201142,Kevin Durant,1610612760,OKC,22.0,78,52,26,0.667,3037.6216666666664,331,140,325,580,950,943,788,2880,76,49,159,412,3395.6,90,43,203,95,7,5,63,9,38,437,450,424,449,33,385,322,10,8,5,"201142,1610612760"
251,708,Kevin Garnett,1610612738,BOS,35.0,71,49,22,0.69,2219.7566666666667,164,97,85,462,643,521,467,1648,57,19,148,210,2410.7,167,48,155,80,93,78,115,151,71,319,326,271,320,55,223,301,73,48,5,"708,1610612738"
252,201567,Kevin Love,1610612750,MIN,22.0,73,17,56,0.233,2610.5433333333335,247,370,152,644,1082,766,980,2252,28,96,148,421,3150.4,139,315,441,417,41,19,3,74,24,449,435,446,413,144,444,301,9,15,5,"201567,1610612750"
253,2755,Kevin Martin,1610612745,HOU,28.0,80,42,38,0.525,2602.5333333333333,336,140,342,480,792,761,826,2496,15,63,155,411,2583.6,53,93,336,190,44,4,63,8,60,392,432,432,436,230,412,314,11,34,5,"2755,1610612745"
254,202338,Kevin Seraphin,1610612764,WAS,21.0,58,15,43,0.259,634.6283333333333,12,60,4,114,270,176,238,490,28,18,126,23,444.4,251,336,379,402,315,371,213,394,269,160,141,175,131,144,212,253,358,311,5,"202338,1610612764"
255,2039,Keyon Dooling,1610612749,MIL,31.0,80,35,45,0.438,1756.615,118,38,71,118,550,469,401,1366,4,17,119,119,1158.9,53,160,391,280,152,131,281,176,264,277,295,245,272,346,203,240,161,189,5,"2039,1610612749"
256,2550,Kirk Hinrich,1610612737,ATL,30.0,72,24,48,0.333,2156.6583333333333,104,50,99,154,780,584,652,1832,17,29,185,126,1542.4,151,243,407,355,101,168,245,127,220,383,350,369,344,211,282,379,153,133,5,"2550,1610612737"
257,977,Kobe Bryant,1610612747,LAL,32.0,82,57,25,0.695,2778.6633333333334,304,188,212,716,819,760,778,2342,12,70,172,450,3252.8,2,15,190,69,23,10,32,33,17,399,431,422,422,253,423,351,6,11,5,"977,1610612747"
258,201585,Kosta Koufos,1610612743,DEN,22.0,50,17,33,0.34,433.6,20,56,11,124,203,138,145,378,25,15,59,31,400.5,297,315,273,352,356,345,223,348,258,124,114,114,106,161,179,115,346,324,5,"201585,1610612743"
259,2743,Kris Humphries,1610612751,NJN,26.0,74,23,51,0.311,2060.7633333333333,117,199,82,512,674,486,548,1766,80,42,168,222,2028.2,132,252,428,368,121,132,22,158,51,331,304,326,330,29,351,345,66,78,5,"2743,1610612751"
260,703,Kurt Thomas,1610612741,CHI,38.0,52,39,13,0.75,1178.1533333333334,28,36,3,74,370,258,289,850,42,5,164,77,842.2,288,116,77,32,234,325,285,401,316,207,188,194,191,91,76,340,232,240,5,"703,1610612741"
261,2198,Kwame Brown,1610612766,CHA,29.0,66,27,39,0.409,1714.165,68,114,21,364,546,435,484,1446,39,42,174,231,1254.5,202,220,344,303,162,232,92,308,104,274,277,284,288,98,351,355,58,172,5,"2198,1610612766"
262,2594,Kyle Korver,1610612741,CHI,30.0,82,62,20,0.756,1649.1233333333332,110,104,71,28,518,421,430,1208,20,10,156,63,1152.0,2,1,128,22,174,151,101,176,375,259,261,259,245,191,131,315,265,192,5,"2594,1610612741"
263,200768,Kyle Lowry,1610612745,HOU,25.0,75,40,35,0.533,2563.1833333333334,166,76,194,342,746,742,715,2352,23,43,207,260,2348.8,121,106,306,176,48,74,157,39,116,364,423,395,425,171,362,408,43,51,5,"200768,1610612745"
264,201602,Kyle Weaver,1610612762,UTA,25.0,5,1,4,0.2,69.34,7,1,7,6,23,7,19,52,2,2,3,7,55.5,433,439,25,430,426,395,421,375,415,27,15,29,25,388,36,16,406,420,5,"201602,1610612762"
265,201178,Kyrylo Fesenko,1610612762,UTA,24.0,53,29,24,0.547,455.94,13,22,0,82,150,101,101,278,16,9,90,39,297.6,284,202,175,167,351,368,335,422,303,99,87,85,83,223,117,182,319,358,5,"201178,1610612762"
266,200746,LaMarcus Aldridge,1610612757,POR,25.0,81,48,33,0.593,3211.4216666666666,309,345,112,942,944,863,727,2640,94,54,220,397,3249.8,33,55,273,129,2,9,4,109,7,434,448,400,445,20,396,422,12,12,5,"200746,1610612757"
267,1885,Lamar Odom,1610612747,LAL,31.0,82,57,25,0.695,2638.715,165,196,155,678,774,757,669,2160,61,42,200,206,2590.5,2,15,190,69,39,76,24,72,22,377,429,376,398,51,351,399,74,33,5,"1885,1610612747"
268,202362,Lance Stephenson,1610612754,IND,20.0,12,3,9,0.25,114.69666666666667,7,2,11,14,54,27,47,110,0,5,14,10,86.1,417,425,53,406,412,395,404,348,397,51,39,49,44,426,76,42,398,408,5,"202362,1610612754"
269,202361,Landry Fields,1610612752,NYK,23.0,82,42,40,0.512,2541.3283333333334,160,101,135,358,870,762,683,2524,17,36,114,134,1838.7,2,93,353,205,52,84,105,89,107,416,433,386,439,211,322,230,142,103,5,"202361,1610612752"
270,202082,Larry Owens,1610612764,WAS,28.0,12,7,5,0.583,142.73333333333332,12,0,11,12,57,21,48,126,5,0,18,6,107.0,417,399,32,138,402,371,425,348,401,53,31,50,49,327,1,51,410,398,5,"202082,1610612764"
271,202336,Larry Sanders,1610612749,MIL,22.0,60,28,32,0.467,872.1616666666666,52,60,32,152,250,223,215,710,72,13,117,39,741.6,235,212,262,253,276,261,213,273,225,148,164,156,174,38,161,238,319,262,5,"202336,1610612749"
272,202351,Lazar Hayward,1610612750,MIN,24.0,42,10,32,0.238,419.41833333333335,27,28,14,58,188,141,156,378,7,12,44,32,324.0,323,374,262,413,358,327,318,331,329,117,115,122,106,296,152,97,343,351,5,"202351,1610612750"
273,2544,LeBron James,1610612748,MIA,26.0,79,57,22,0.722,3062.9816666666666,392,178,457,898,980,782,802,2446,50,38,163,466,3888.0,79,15,155,50,6,1,38,1,9,441,437,428,432,70,333,335,4,1,5,"2544,1610612748"
274,2571,Leandro Barbosa,1610612761,TOR,28.0,58,17,41,0.293,1394.6133333333332,176,63,188,352,551,422,466,1268,6,40,112,119,1150.3,251,315,364,379,213,61,204,46,112,280,265,269,260,310,344,225,161,193,5,"2571,1610612761"
275,200796,Leon Powe,1610612763,MEM,27.0,30,10,20,0.333,327.7316666666667,26,25,22,100,83,86,83,260,4,18,44,64,274.1,367,374,128,355,374,331,326,306,288,64,80,75,78,346,212,97,263,364,5,"200796,1610612763"
276,201991,Lester Hudson,1610612764,WAS,26.0,11,3,8,0.273,73.33333333333333,2,0,2,2,24,17,11,62,1,0,10,3,57.5,421,425,45,396,422,419,425,406,430,29,28,22,28,402,1,32,425,419,5,"201991,1610612764"
277,101132,Linas Kleiza,1610612761,TOR,26.0,39,12,27,0.308,1031.9616666666666,67,72,94,198,418,297,375,1048,7,17,99,50,721.4,340,362,208,371,250,235,170,137,184,224,205,231,223,296,203,201,290,265,5,"101132,1610612761"
278,200811,Lou Amundson,1610612744,GSW,28.0,46,20,26,0.435,691.1066666666667,33,64,33,152,232,175,321,660,33,16,87,76,564.5,313,280,203,282,309,313,201,267,225,139,138,207,166,120,187,174,236,296,5,"200811,1610612744"
279,101150,Lou Williams,1610612755,PHI,24.0,75,39,36,0.52,1747.335,172,68,153,266,500,449,476,1442,17,52,128,252,1673.8,121,116,319,196,155,69,186,73,144,254,282,280,287,211,393,260,50,118,5,"101150,1610612755"
280,201601,Luc Mbah a Moute,1610612749,MIL,24.0,79,34,45,0.43,2093.0416666666665,91,130,44,278,633,448,529,1550,28,38,180,149,1358.0,79,165,391,286,116,188,73,241,135,314,281,312,308,144,333,366,124,158,5,"201601,1610612749"
281,2449,Luis Scola,1610612745,HOU,31.0,74,38,36,0.514,2411.838333333333,208,191,157,716,706,690,768,2248,44,77,227,263,2485.7,132,130,319,202,67,36,30,69,17,348,406,417,411,86,429,427,40,42,5,"2449,1610612745"
282,202337,Luke Babbitt,1610612757,POR,22.0,24,11,13,0.458,137.29333333333332,7,15,0,22,41,45,33,126,2,2,15,8,85.0,384,366,77,258,405,395,358,422,384,43,55,41,49,388,36,45,404,409,5,"202337,1610612757"
283,202376,Luke Harangody,1610612739,CLE,23.0,49,29,20,0.592,640.6383333333333,29,34,24,54,208,210,173,552,17,14,80,26,489.6,299,202,128,131,314,323,293,294,335,129,159,134,144,211,169,159,355,306,5,"202376,1610612739"
284,2557,Luke Ridnour,1610612750,MIN,30.0,71,13,58,0.183,2159.16,122,44,165,200,914,629,772,1862,10,25,146,137,1793.8,167,355,443,438,100,125,263,55,183,427,373,420,349,265,256,295,138,106,5,"2557,1610612750"
285,2575,Luke Walton,1610612747,LAL,31.0,54,39,15,0.722,484.3883333333333,6,10,11,24,149,158,127,402,4,5,38,18,272.4,275,116,91,50,343,405,377,348,380,97,129,103,112,346,76,88,371,365,5,"2575,1610612747"
286,2736,Luol Deng,1610612741,CHI,26.0,82,62,20,0.756,3207.9183333333335,256,211,220,590,1026,803,866,2458,48,61,162,281,2568.2,2,1,128,22,3,16,18,31,36,447,440,439,434,76,408,333,37,37,5,"2736,1610612741"
287,101129,Luther Head,1610612758,SAC,28.0,36,8,28,0.222,585.5816666666667,21,18,26,54,219,155,173,514,9,11,43,37,402.0,351,391,221,426,328,341,350,289,335,135,124,134,137,275,140,94,328,322,5,"101129,1610612758"
288,2124,Malik Allen,1610612753,ORL,33.0,18,9,9,0.5,178.30166666666668,0,7,2,14,63,57,40,142,4,1,30,6,79.4,402,385,53,215,394,429,383,406,397,57,61,45,56,346,22,73,410,410,5,"2124,1610612753"
289,202412,Manny Harris,1610612739,CLE,21.0,54,7,47,0.13,933.3466666666667,72,35,97,122,322,286,271,838,7,27,65,72,667.5,275,399,400,446,268,219,288,132,259,185,199,187,189,296,271,129,245,275,5,"202412,1610612739"
290,1938,Manu Ginobili,1610612759,SAS,33.0,80,61,19,0.763,2425.49,206,139,224,424,760,652,730,2046,28,49,163,385,2615.5,53,7,121,19,66,39,67,29,80,368,380,403,377,144,385,335,14,28,5,"1938,1610612759"
291,201188,Marc Gasol,1610612763,MEM,26.0,81,46,35,0.568,2586.4566666666665,111,182,43,612,829,658,815,2178,136,56,265,338,2417.8,33,65,306,151,46,149,35,248,31,404,384,431,404,11,401,447,25,47,5,"201188,1610612763"
292,101162,Marcin Gortat,1610612756,PHX,27.0,80,43,37,0.538,2032.8916666666667,108,159,43,558,659,559,502,1672,91,57,188,182,1979.2,53,81,331,173,127,161,51,248,43,324,341,297,324,24,404,382,93,86,5,"101162,1610612756"
293,201158,Marco Belinelli,1610612740,NOH,25.0,80,44,36,0.55,1957.1616666666666,143,69,163,148,594,419,498,1554,6,26,146,128,1210.2,53,74,319,164,134,100,181,58,231,301,260,296,309,310,266,295,149,181,5,"201158,1610612740"
294,2556,Marcus Banks,1610612761,TOR,29.0,3,1,2,0.333,21.75,2,0,2,0,16,9,10,26,0,0,4,5,12.7,442,439,11,355,440,419,425,406,443,22,19,19,18,426,1,20,418,438,5,"2556,1610612761"
295,948,Marcus Camby,1610612757,POR,37.0,59,32,27,0.542,1540.375,43,98,12,184,477,374,390,1226,92,8,140,86,1519.7,239,183,208,169,192,285,114,340,198,245,244,238,247,23,103,280,219,138,5,"948,1610612757"
296,202408,Marcus Cousin,1610612762,UTA,24.0,4,2,2,0.5,18.311666666666667,0,0,0,0,6,7,9,16,1,0,1,0,9.6,437,432,11,215,443,429,425,422,443,11,15,13,12,402,1,6,444,442,5,"202408,1610612762"
297,201977,Marcus Thornton,1610612758,SAC,24.0,73,37,36,0.507,1775.79,162,73,159,346,673,433,641,1600,9,53,110,139,1571.1,139,136,319,209,151,83,165,66,114,330,274,364,314,275,395,223,134,129,5,"201977,1610612758"
298,201596,Mario Chalmers,1610612748,MIA,25.0,70,52,18,0.743,1579.31,75,33,52,88,513,434,393,1272,7,12,158,74,1045.7,177,43,111,39,183,214,295,226,299,257,275,240,261,296,152,320,241,209,5,"201596,1610612748"
299,201238,Mario West,1610612751,NJN,27.0,6,1,5,0.167,115.95833333333333,7,2,11,16,17,31,12,110,0,2,13,8,69.2,432,439,32,441,411,395,404,348,392,23,42,24,44,426,36,38,404,414,5,"201238,1610612751"
300,2605,Marquis Daniels,1610612738,BOS,30.0,49,37,12,0.755,938.305,59,42,53,184,313,253,220,714,22,18,63,61,647.6,299,136,68,28,267,246,271,225,198,182,186,159,175,176,212,124,269,278,5,"2605,1610612738"
301,201578,Marreese Speights,1610612755,PHI,23.0,64,33,31,0.516,733.5483333333333,57,86,38,154,279,191,223,634,19,17,120,71,682.0,213,174,246,199,303,250,134,259,220,166,149,161,159,198,203,244,249,273,5,"201578,1610612755"
302,101110,Martell Webster,1610612750,MIN,24.0,46,7,39,0.152,1094.4666666666667,56,60,60,122,438,329,345,938,9,20,101,104,761.9,313,399,344,444,246,255,213,202,259,231,222,216,208,275,228,205,186,253,5,"101110,1610612750"
303,101107,Marvin Williams,1610612737,ATL,25.0,65,34,31,0.523,1864.55,102,91,120,246,556,484,539,1586,23,31,104,127,1292.6,206,165,246,193,139,172,126,96,155,283,302,320,313,171,297,211,150,169,5,"101107,1610612737"
304,2440,Matt Barnes,1610612747,LAL,31.0,53,36,17,0.679,1019.8583333333333,61,66,72,180,350,328,312,784,22,15,127,69,861.1,284,145,102,84,253,244,193,174,205,196,220,202,185,176,179,256,252,237,5,"2440,1610612747"
305,2588,Matt Bonner,1610612759,SAS,31.0,66,48,18,0.727,1431.7116666666666,86,47,29,74,416,413,396,1198,21,7,110,41,971.8,202,55,111,47,207,194,257,280,316,223,257,241,244,181,91,223,313,218,5,"2588,1610612759"
306,2679,Matt Carroll,1610612766,CHA,30.0,54,24,30,0.444,581.9866666666667,30,45,27,54,196,155,165,454,6,15,43,45,397.1,275,243,238,271,329,321,260,284,335,121,124,127,123,310,179,94,301,327,5,"2679,1610612766"
307,200772,Maurice Ager,1610612750,MIN,27.0,4,1,3,0.25,28.998333333333335,0,0,7,4,12,8,4,16,0,0,4,2,17.9,437,439,17,406,437,429,425,375,421,17,17,7,12,426,1,20,433,432,5,"200772,1610612750"
308,2230,Maurice Evans,1610612764,WAS,32.0,73,36,37,0.493,1548.915,89,80,113,148,575,453,515,1418,14,30,129,53,826.7,139,145,331,229,191,191,151,107,231,292,286,304,283,239,288,262,285,243,5,"2230,1610612764"
309,2246,Mehmet Okur,1610612762,UTA,32.0,13,5,8,0.385,168.43,11,6,0,18,58,28,60,140,4,3,18,12,145.5,413,416,45,320,396,380,390,422,389,54,41,59,55,346,57,51,391,390,5,"2246,1610612762"
310,2408,Melvin Ely,1610612743,DEN,33.0,30,18,12,0.6,366.475,7,19,0,52,129,121,90,334,11,6,50,20,209.8,367,303,68,123,367,395,345,422,340,85,99,77,94,260,85,107,366,376,5,"2408,1610612743"
311,1897,Metta World Peace,1610612747,LAL,31.0,82,57,25,0.695,2409.7533333333336,121,114,82,258,719,663,717,2036,36,42,181,136,1669.9,2,15,190,69,68,129,92,158,148,354,386,396,375,109,351,368,139,119,5,"1897,1610612747"
312,201563,Michael Beasley,1610612750,MIN,22.0,73,14,59,0.192,2361.4583333333335,180,196,86,568,1012,658,843,2130,52,81,222,222,2251.8,139,345,448,434,73,58,24,150,42,446,384,437,391,62,433,424,66,56,5,"201563,1610612750"
313,2072,Michael Redd,1610612749,MIL,31.0,10,6,4,0.6,134.31833333333333,3,4,5,16,32,34,37,122,1,0,4,2,76.6,422,408,25,123,407,417,397,389,392,34,46,42,48,402,1,20,433,412,5,"2072,1610612749"
314,2554,Mickael Pietrus,1610612756,PHX,29.0,57,33,24,0.579,1106.89,69,38,55,58,388,279,302,930,21,11,101,57,721.7,259,174,175,144,244,230,281,217,329,213,197,198,207,181,140,205,277,264,5,"2554,1610612756"
315,1710,Mike Bibby,1610612748,MIA,33.0,80,49,31,0.613,2284.415,95,71,82,66,708,588,670,1846,9,6,175,98,1395.5,53,48,246,118,87,179,172,158,324,350,352,378,348,275,85,356,199,153,5,"1710,1610612748"
316,201144,Mike Conley,1610612763,MEM,23.0,81,46,35,0.568,2871.7316666666666,238,53,227,508,890,750,922,2450,18,71,182,230,2505.4,33,65,306,151,16,23,237,28,52,421,426,444,433,202,424,371,59,40,5,"201144,1610612763"
317,2399,Mike Dunleavy,1610612754,IND,30.0,61,28,33,0.459,1682.7133333333334,78,59,90,152,572,430,455,1278,30,13,107,110,1311.7,231,212,273,257,167,205,217,144,225,289,273,263,262,133,161,217,179,167,5,"2399,1610612754"
318,200839,Mike Harris,1610612745,HOU,28.0,4,3,1,0.75,15.683333333333334,2,2,0,4,4,2,6,12,1,2,2,3,17.5,437,425,7,32,444,419,404,422,421,7,6,10,9,402,36,10,425,433,5,"200839,1610612745"
319,2034,Mike Miller,1610612748,MIA,31.0,41,27,14,0.659,837.645,21,20,21,52,317,218,269,652,2,10,88,36,550.3,329,220,84,100,285,341,342,308,340,184,162,185,164,388,131,178,331,299,5,"2034,1610612748"
320,2590,Mo Williams,1610612746,LAC,28.0,58,19,39,0.328,1788.545,113,54,156,196,655,504,588,1622,10,27,150,139,1583.6,251,290,344,360,149,142,231,70,187,322,316,341,315,265,271,306,134,127,5,"2590,1610612746"
321,101145,Monta Ellis,1610612744,GSW,25.0,80,35,45,0.438,3226.673333333333,383,139,401,728,1173,975,1319,3120,23,59,203,381,3262.2,53,160,391,280,1,2,67,4,16,451,452,452,452,171,405,404,16,10,5,"101145,1610612744"
322,2050,Morris Peterson,1610612760,OKC,33.0,4,2,2,0.5,22.933333333333334,2,0,0,2,13,1,9,16,0,0,5,0,9.1,437,432,11,215,439,419,425,422,430,18,5,13,12,426,1,24,444,443,5,"2050,1610612760"
323,201203,Mustafa Shakur,1610612764,WAS,26.0,22,5,17,0.227,159.11833333333334,12,2,11,30,65,37,40,134,3,2,15,10,120.9,392,416,102,422,399,371,404,348,373,59,49,45,53,365,36,45,398,394,5,"201203,1610612764"
324,101126,Nate Robinson,1610612760,OKC,27.0,59,44,15,0.746,1013.2433333333333,68,30,93,90,329,252,239,726,4,8,115,70,706.5,239,74,91,38,255,232,309,138,297,188,185,177,179,346,103,232,250,268,5,"101126,1610612760"
325,1737,Nazr Mohammed,1610612760,OKC,33.0,75,40,35,0.533,1279.6,72,150,32,374,433,321,404,1018,56,48,184,100,1199.1,121,106,306,176,222,219,56,273,100,229,216,248,219,57,381,375,195,182,5,"1737,1610612760"
326,2420,Nenad Krstic,1610612738,BOS,27.0,71,44,27,0.62,1571.0666666666666,79,130,31,282,455,427,412,1498,25,35,184,119,1114.5,167,74,208,112,186,203,73,277,133,237,270,251,299,161,317,375,161,199,5,"2420,1610612738"
327,2403,Nene,1610612743,DEN,28.0,75,46,29,0.613,2290.7966666666666,139,137,90,702,720,600,563,1938,73,56,238,330,2336.7,121,65,230,118,85,103,70,144,19,355,357,330,357,36,401,435,26,54,5,"2403,1610612743"
328,2555,Nick Collison,1610612760,OKC,30.0,71,48,23,0.676,1523.73,45,100,8,240,494,408,336,1222,31,25,210,118,975.7,167,55,166,87,195,278,108,369,161,251,256,213,246,127,256,412,167,217,5,"2555,1610612760"
329,201156,Nick Young,1610612764,WAS,26.0,64,14,50,0.219,2033.77,167,91,167,210,725,552,670,1814,17,30,144,170,1532.3,213,345,418,427,126,73,126,53,176,358,339,378,339,211,288,289,102,134,5,"201156,1610612764"
330,201587,Nicolas Batum,1610612757,POR,22.0,80,47,33,0.588,2521.846666666667,177,145,110,366,779,664,630,2126,49,41,194,188,1875.7,53,60,273,133,57,60,60,113,103,381,389,355,390,72,348,389,86,99,5,"201587,1610612757"
331,201593,Nikola Pekovic,1610612750,MIN,25.0,65,15,50,0.231,887.4083333333333,59,115,25,268,370,234,302,690,35,34,181,107,699.1,206,336,418,418,274,246,89,292,141,207,175,198,172,111,309,368,182,270,5,"201593,1610612750"
332,201564,O.J. Mayo,1610612763,MEM,23.0,71,37,34,0.521,1869.36,176,62,210,206,586,515,571,1560,26,43,127,101,1422.5,167,136,288,194,137,61,205,35,181,297,322,333,310,155,362,256,192,148,5,"201564,1610612763"
