,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD,NBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,NBA_FANTASY_PTS1,CFID,CFPARAMS
221,979,Jermaine O'Neal,1610612756,PHX,34.0,55,17,38,0.309,1028.725,50,95,9,276,420,301,276,802,78,43,126,110,1086.6,277,334,350,402,261,268,129,368,149,233,224,207,198,37,363,289,169,205,5,"979,1610612756"
222,711,Jerry Stackhouse,1610612751,BKN,38.0,37,24,13,0.649,543.6816666666666,26,14,22,22,194,144,183,498,4,4,31,20,283.1,362,258,82,106,334,335,362,304,401,136,133,156,144,361,66,87,375,374,5,"711,1610612751"
223,201573,Jerryd Bayless,1610612763,MEM,24.0,80,54,26,0.675,1764.715,119,68,113,174,578,435,457,1342,17,30,168,116,1408.2,46,30,222,87,152,140,189,102,216,308,293,305,289,207,291,377,159,159,5,"201573,1610612763"
224,202690,Jimmer Fredette,1610612758,SAC,24.0,69,25,44,0.362,966.5166666666667,81,57,86,144,366,312,316,906,3,28,64,75,751.2,182,247,400,351,269,206,225,137,242,212,230,231,216,376,279,155,232,258,5,"202690,1610612758"
225,202710,Jimmy Butler,1610612741,CHI,23.0,82,45,37,0.549,2133.5733333333333,144,136,105,294,677,562,569,1740,31,55,97,178,1536.1,1,75,335,178,98,103,67,111,136,349,361,367,355,136,403,224,100,141,5,"202710,1610612741"
226,201149,Joakim Noah,1610612741,CHI,28.0,66,36,30,0.545,2426.2616666666668,115,199,66,488,764,668,641,1836,141,60,185,225,2537.6,201,144,252,184,57,149,26,176,58,388,418,406,376,9,416,404,61,35,5,"201149,1610612741"
227,201975,Jodie Meeks,1610612747,LAL,25.0,78,45,33,0.577,1663.23,116,62,113,130,527,533,510,1504,5,34,103,75,1063.7,83,75,284,152,166,146,209,102,255,287,341,335,316,350,324,238,232,207,5,"201975,1610612747"
228,2207,Joe Johnson,1610612751,BKN,32.0,72,43,29,0.597,2642.0616666666665,136,133,61,326,867,641,727,2312,14,20,99,142,1877.1,164,88,247,136,33,113,70,184,119,432,402,431,435,233,229,231,133,90,5,"2207,1610612751"
229,201202,Joel Anthony,1610612748,MIA,30.0,62,50,12,0.806,566.1766666666666,17,29,2,68,168,171,137,442,42,5,49,27,387.5,227,40,80,17,332,368,299,413,324,127,150,124,131,95,79,121,353,331,5,"201202,1610612748"
230,200777,Joel Freeland,1610612757,POR,26.0,51,15,36,0.294,477.33666666666664,14,31,10,86,153,124,144,428,11,14,67,31,349.3,294,351,322,412,348,379,295,358,296,116,117,130,128,266,182,163,337,344,5,"200777,1610612757"
231,2038,Joel Przybilla,1610612749,MIL,33.0,12,4,8,0.333,68.08333333333333,0,2,0,2,26,29,27,80,2,1,10,1,38.2,427,432,54,370,434,442,439,432,451,35,44,43,42,396,28,44,450,435,5,"2038,1610612749"
232,101130,Johan Petro,1610612737,ATL,27.0,31,13,18,0.419,351.71,20,19,8,78,151,106,89,310,9,4,48,17,299.4,375,363,129,301,379,355,346,373,305,113,98,89,99,288,66,119,389,365,5,"101130,1610612737"
233,203089,John Henson,1610612749,MIL,22.0,63,27,36,0.429,827.1483333333333,71,118,34,292,291,273,249,838,42,20,83,87,918.9,223,217,322,293,295,226,91,255,139,178,202,190,203,95,229,186,209,235,5,"203089,1610612749"
234,203098,John Jenkins,1610612737,ATL,22.0,61,30,31,0.492,901.8283333333334,67,43,88,86,359,258,218,794,10,11,37,45,596.8,232,186,264,249,279,232,257,133,296,208,197,170,195,275,152,96,299,298,5,"203098,1610612737"
235,101249,John Lucas III,1610612761,TOR,30.0,63,26,37,0.413,827.1416666666667,54,26,19,72,221,224,187,702,1,11,50,49,614.5,223,232,335,309,296,262,317,317,314,149,176,157,174,414,152,123,289,294,5,"101249,1610612761"
236,2422,John Salmons,1610612758,SAC,33.0,76,26,50,0.342,2278.3783333333336,102,56,96,178,774,654,819,2120,25,31,143,99,1402.4,115,232,434,364,74,169,227,122,211,395,406,454,412,163,304,332,186,160,5,"2422,1610612758"
237,202322,John Wall,1610612764,WAS,22.0,49,24,25,0.49,1602.125,185,67,268,370,561,403,382,1290,37,44,117,221,1849.7,306,258,203,251,177,54,194,15,97,298,269,273,279,109,367,267,64,92,5,"202322,1610612764"
238,202720,Jon Leuer,1610612763,MEM,24.0,28,14,14,0.5,186.54166666666666,6,8,5,26,65,37,74,186,0,1,21,11,122.4,384,357,92,227,414,412,402,394,390,55,50,74,68,430,28,59,407,411,5,"202720,1610612763"
239,201973,Jonas Jerebko,1610612765,DET,26.0,49,13,36,0.265,891.6283333333333,85,59,70,200,318,250,208,772,8,18,90,75,759.5,306,363,322,430,283,195,221,172,195,189,189,164,190,299,212,204,232,256,5,"201973,1610612765"
240,202685,Jonas Valanciunas,1610612761,TOR,21.0,62,25,37,0.403,1481.5983333333334,77,144,23,348,558,418,423,1338,78,30,188,156,1258.9,227,247,335,316,191,215,57,299,108,295,282,291,287,37,291,408,114,180,5,"202685,1610612761"
241,202348,Jordan Crawford,1610612738,BOS,24.0,70,23,47,0.329,1708.5283333333334,134,82,149,240,618,495,434,1426,7,26,106,134,1399.3,176,275,415,381,161,116,158,68,168,321,321,295,301,314,269,246,141,162,5,"202348,1610612738"
242,202706,Jordan Hamilton,1610612743,DEN,22.0,40,26,14,0.65,396.58,36,50,33,100,162,115,126,302,8,14,24,19,406.5,341,232,92,105,363,305,238,257,284,122,106,120,97,299,182,67,379,327,5,"202706,1610612743"
243,201941,Jordan Hill,1610612747,LAL,25.0,29,12,17,0.414,457.97333333333336,35,73,23,120,189,134,162,424,19,10,55,45,467.7,379,375,118,307,350,307,175,299,267,135,122,141,126,195,139,134,299,314,5,"201941,1610612747"
244,101181,Jose Calderon,1610612765,DET,31.0,73,23,50,0.315,2159.3866666666668,106,70,48,108,703,581,628,1982,8,20,99,87,1886.2,154,275,434,398,94,164,182,213,275,364,370,401,397,299,229,231,209,88,5,"101181,1610612765"
245,203006,Josh Akognon,1610612742,DAL,27.0,3,2,1,0.667,8.703333333333333,0,0,0,0,4,4,0,4,0,0,3,0,7.7,456,450,8,93,460,442,448,432,459,11,10,1,4,430,1,15,461,457,5,"203006,1610612742"
246,2735,Josh Childress,1610612751,BKN,30.0,14,8,6,0.571,100.11833333333334,1,5,5,10,33,27,36,102,2,0,3,2,51.5,422,406,43,155,427,439,421,394,424,40,43,50,47,396,1,15,442,429,5,"2735,1610612751"
247,202725,Josh Harrellson,1610612748,MIA,24.0,6,3,3,0.5,30.661666666666665,3,1,2,6,19,11,17,26,1,0,4,1,21.4,445,441,25,227,449,429,447,413,435,27,21,27,16,414,1,22,450,448,5,"202725,1610612748"
248,2572,Josh Howard,1610612750,MIN,33.0,11,5,6,0.455,207.15666666666667,15,12,16,28,70,67,66,178,3,4,18,10,152.2,431,429,43,274,406,372,371,332,385,60,67,69,66,376,66,55,411,404,5,"2572,1610612750"
249,201177,Josh McRoberts,1610612766,CHA,26.0,67,19,48,0.284,1487.4433333333334,47,69,38,206,542,392,398,1348,27,18,131,70,1113.5,197,312,421,421,189,280,186,238,187,292,267,280,290,152,212,306,241,200,5,"201177,1610612766"
250,202729,Josh Selby,1610612763,MEM,22.0,10,6,4,0.6,58.836666666666666,10,0,9,2,35,13,25,48,0,3,7,6,31.0,434,421,33,132,436,398,448,368,451,41,24,41,32,430,56,36,428,440,5,"202729,1610612763"
251,2746,Josh Smith,1610612737,ATL,27.0,76,40,36,0.526,2682.855,244,141,225,774,888,760,660,2290,136,39,175,301,3039.3,115,120,322,202,31,22,62,29,11,439,449,418,433,11,354,391,22,9,5,"2746,1610612737"
252,201950,Jrue Holiday,1610612755,PHI,23.0,78,34,44,0.436,2925.575,227,100,157,572,866,755,773,2444,32,76,170,252,2888.3,83,156,400,289,10,25,118,60,40,431,448,446,450,127,445,380,44,17,5,"201950,1610612755"
253,202933,Julyan Stone,1610612743,DEN,24.0,4,2,2,0.5,27.8,0,2,0,4,9,6,7,30,0,0,4,3,14.6,452,450,19,227,451,442,439,432,443,15,15,15,22,430,1,22,435,455,5,"202933,1610612743"
254,202458,Justin Dentmon,1610612742,DAL,27.0,2,0,2,0.0,4.366666666666666,0,0,0,0,0,3,0,0,0,0,0,0,0.0,459,464,19,464,468,442,448,432,459,1,9,1,1,430,1,1,461,468,5,"202458,1610612742"
255,203200,Justin Holiday,1610612755,PHI,24.0,9,4,5,0.444,142.00333333333333,7,5,11,18,32,31,35,130,6,2,7,6,99.3,437,432,37,281,420,410,421,355,409,39,46,48,50,326,40,36,428,421,5,"203200,1610612755"
256,436,Juwan Howard,1610612748,MIA,40.0,7,7,0,1.0,50.666666666666664,0,0,0,18,27,22,12,64,0,2,9,2,35.6,441,411,1,1,443,442,448,432,409,37,39,22,37,430,40,43,442,436,5,"436,1610612748"
257,202695,Kawhi Leonard,1610612759,SAS,22.0,58,43,15,0.741,1810.1316666666667,175,76,174,278,580,413,503,1484,32,28,99,91,1568.7,260,88,98,38,146,65,169,44,147,311,279,329,312,127,279,231,201,134,5,"202695,1610612759"
258,2586,Keith Bogans,1610612751,BKN,33.0,74,44,30,0.595,1408.0,60,29,36,36,505,357,417,1306,4,1,108,35,616.0,146,84,252,137,205,248,299,247,365,279,255,289,282,361,28,252,324,293,5,"2586,1610612751"
259,202689,Kemba Walker,1610612766,CHA,23.0,82,21,61,0.256,2858.7,274,124,307,540,984,819,821,2612,31,103,153,325,2874.1,1,291,469,432,18,14,87,10,48,452,460,455,460,136,464,351,14,20,5,"202689,1610612766"
260,203088,Kendall Marshall,1610612756,PHX,21.0,48,12,36,0.25,702.34,25,7,27,42,266,195,225,686,4,5,48,26,428.9,311,375,322,436,308,338,407,282,359,170,159,174,170,361,79,119,359,323,5,"203088,1610612756"
261,2570,Kendrick Perkins,1610612760,OKC,28.0,78,58,20,0.744,1954.2783333333334,42,61,23,220,654,530,545,1676,83,36,227,70,1324.7,83,11,144,36,132,292,213,299,181,335,340,353,343,32,337,448,241,171,5,"2570,1610612760"
262,202702,Kenneth Faried,1610612743,DEN,23.0,80,55,25,0.688,2247.5783333333334,202,242,183,720,766,650,540,1880,83,75,234,235,2298.3,46,23,203,74,81,39,16,39,18,390,404,349,383,32,441,456,52,57,5,"202702,1610612743"
263,203145,Kent Bazemore,1610612744,GSW,23.0,61,34,27,0.557,266.8183333333333,25,13,27,34,109,72,74,202,4,6,27,31,227.4,232,156,230,170,396,338,365,282,369,85,72,74,70,361,94,78,337,386,5,"203145,1610612744"
264,2030,Kenyon Martin,1610612752,NYK,35.0,18,13,5,0.722,431.28333333333336,30,35,6,102,121,119,92,330,17,4,64,28,338.0,412,363,37,51,357,317,285,388,281,94,109,92,105,207,66,155,351,348,5,"2030,1610612752"
265,201142,Kevin Durant,1610612760,OKC,24.0,81,60,21,0.741,3118.8166666666666,386,205,340,760,1069,882,765,2660,105,44,143,526,3992.0,29,5,157,38,2,2,22,5,12,466,467,444,463,18,367,332,3,1,5,"201142,1610612760"
266,708,Kevin Garnett,1610612738,BOS,37.0,68,36,32,0.529,2022.23,121,84,32,390,648,562,448,1624,62,19,154,221,2188.5,191,144,272,198,119,135,152,262,91,333,361,301,332,55,222,354,64,64,5,"708,1610612738"
267,203158,Kevin Jones,1610612739,CLE,23.0,32,5,27,0.156,334.01666666666665,16,27,4,70,113,79,84,250,5,13,25,16,237.6,371,429,230,460,383,370,309,402,321,87,78,87,83,350,172,69,394,383,5,"203158,1610612739"
268,201567,Kevin Love,1610612750,MIN,24.0,18,9,9,0.5,617.9616666666667,50,81,19,128,219,139,205,588,9,33,34,111,722.4,412,396,62,227,327,268,159,317,256,147,128,163,162,288,319,93,167,270,5,"201567,1610612750"
269,2755,Kevin Martin,1610612760,OKC,30.0,77,57,20,0.74,2136.2466666666664,242,93,184,230,769,600,505,1826,8,32,138,163,1588.6,105,15,144,41,96,23,131,38,175,392,381,330,375,299,312,320,110,131,5,"2755,1610612760"
270,203122,Kevin Murphy,1610612762,UTA,23.0,17,11,6,0.647,52.388333333333335,2,0,4,10,26,18,21,42,0,0,4,1,22.8,416,378,43,108,442,430,448,402,424,35,31,33,27,430,1,22,450,445,5,"203122,1610612762"
271,202338,Kevin Seraphin,1610612764,WAS,23.0,79,27,52,0.342,1720.8183333333334,81,117,33,438,616,483,436,1380,59,36,211,101,1340.7,65,217,440,364,158,206,93,257,74,319,316,296,296,61,337,437,183,169,5,"202338,1610612764"
272,2039,Keyon Dooling,1610612763,MEM,33.0,7,6,1,0.857,81.68666666666667,5,3,6,4,19,30,23,58,0,0,8,10,42.2,441,421,8,10,430,420,435,388,443,27,45,37,36,430,1,40,411,434,5,"2039,1610612763"
273,203114,Khris Middleton,1610612765,DET,21.0,27,9,18,0.333,475.41833333333335,15,11,30,60,144,122,99,380,4,8,53,23,313.0,388,396,129,370,349,372,377,268,333,108,112,96,117,361,117,129,365,358,5,"203114,1610612765"
274,203119,Kim English,1610612765,DET,24.0,41,13,28,0.317,406.56666666666666,29,7,49,38,140,124,107,346,3,8,46,25,240.4,335,363,239,394,361,321,407,208,362,105,117,102,109,376,117,115,360,381,5,"203119,1610612765"
275,2550,Kirk Hinrich,1610612741,CHI,32.0,60,38,22,0.633,1764.375,77,56,58,88,555,429,454,1438,25,30,192,127,1284.6,243,134,168,114,153,215,227,188,294,294,290,303,303,163,291,418,143,178,5,"2550,1610612741"
276,202691,Klay Thompson,1610612744,GSW,23.0,82,47,35,0.573,2935.943333333333,226,115,260,264,1038,861,832,2550,45,36,237,147,2236.7,1,56,308,154,9,26,98,19,158,462,464,458,455,87,337,458,126,62,5,"202691,1610612744"
277,977,Kobe Bryant,1610612747,LAL,34.0,78,42,36,0.538,3012.6133333333332,339,158,259,754,1048,853,1007,2772,25,71,173,467,3462.1,83,99,322,190,5,5,50,20,13,463,463,468,466,163,436,388,4,4,5,"977,1610612747"
278,201585,Kosta Koufos,1610612743,DEN,24.0,81,57,24,0.704,1817.12,78,170,68,580,592,491,423,1508,103,38,246,81,1758.4,29,15,191,64,145,214,43,175,36,313,318,291,318,19,350,460,222,105,5,"201585,1610612743"
279,2743,Kris Humphries,1610612751,BKN,28.0,65,36,29,0.554,1191.1833333333334,66,71,54,220,428,341,359,1158,33,35,127,115,951.0,210,144,247,171,234,236,178,198,181,240,243,257,258,125,331,291,162,225,5,"2743,1610612751"
280,203126,Kris Joseph,1610612751,BKN,24.0,10,7,3,0.7,53.901666666666664,6,2,0,4,18,15,21,44,0,1,3,4,25.9,434,411,25,67,441,412,439,432,443,24,27,33,29,430,28,15,432,443,5,"203126,1610612751"
281,703,Kurt Thomas,1610612752,NYK,40.0,39,20,19,0.513,392.39,7,12,3,22,99,123,74,298,16,2,52,21,305.3,345,298,137,217,364,410,371,410,401,79,115,74,94,217,40,127,371,360,5,"703,1610612752"
282,2198,Kwame Brown,1610612755,PHI,31.0,22,7,15,0.318,269.475,5,16,0,32,76,60,51,224,10,8,37,20,183.3,400,411,98,393,395,420,356,432,373,63,62,57,75,275,117,96,375,397,5,"2198,1610612755"
283,2594,Kyle Korver,1610612737,ATL,32.0,74,41,33,0.554,2258.735,108,75,142,32,748,588,514,1912,37,12,170,77,1631.6,146,105,284,171,77,162,171,74,373,386,374,337,388,109,163,380,227,123,5,"2594,1610612737"
284,200768,Kyle Lowry,1610612761,TOR,27.0,68,27,41,0.397,2020.1933333333334,144,61,132,234,698,561,496,1728,24,44,218,224,2025.7,191,217,384,319,120,103,213,81,172,362,360,327,352,169,367,443,62,73,5,"200768,1610612761"
285,203124,Kyle O'Quinn,1610612753,ORL,23.0,57,11,46,0.193,637.9166666666666,27,62,10,140,211,182,181,500,26,20,107,49,634.8,265,378,407,454,323,330,209,358,244,144,153,154,145,159,229,248,289,290,5,"203124,1610612753"
286,202713,Kyle Singler,1610612765,DET,25.0,82,29,53,0.354,2292.923333333333,118,106,163,302,856,632,673,2012,37,47,217,120,1415.5,1,195,449,357,71,142,106,54,129,425,399,420,400,109,381,442,153,156,5,"202713,1610612765"
287,202681,Kyrie Irving,1610612739,CLE,21.0,59,19,40,0.322,2047.8716666666667,188,137,146,428,704,587,584,1892,21,66,146,248,2248.2,249,312,370,387,113,53,66,70,80,366,373,375,384,187,428,343,47,60,5,"202681,1610612739"
288,200746,LaMarcus Aldridge,1610612757,POR,27.0,74,32,42,0.432,2789.92,196,268,57,626,966,741,829,2682,91,35,187,324,2968.0,146,175,391,291,22,43,9,191,27,448,445,457,464,24,331,406,15,11,5,"200746,1610612757"
289,1885,Lamar Odom,1610612746,LAC,33.0,82,56,26,0.683,1615.9766666666667,32,84,8,204,534,462,382,1150,58,25,214,60,1414.0,1,21,222,82,176,316,152,373,191,289,310,273,255,62,260,440,264,158,5,"1885,1610612746"
290,202362,Lance Stephenson,1610612754,IND,22.0,78,46,32,0.59,2278.1016666666665,121,76,188,358,675,609,469,1648,16,34,162,113,1568.3,83,67,272,144,75,135,169,37,101,346,388,310,337,217,324,368,165,135,5,"202362,1610612754"
291,202498,Lance Thomas,1610612740,NOH,25.0,59,19,40,0.322,646.1666666666666,16,39,2,80,185,158,152,556,7,16,78,57,352.5,249,312,370,387,321,370,271,413,302,134,141,139,153,314,199,177,270,343,5,"202498,1610612740"
292,202361,Landry Fields,1610612761,TOR,25.0,51,21,30,0.412,1036.69,48,56,28,166,323,293,277,998,8,21,63,53,657.6,294,291,252,311,258,277,227,274,226,192,219,208,233,299,238,153,280,285,5,"202361,1610612761"
293,202336,Larry Sanders,1610612749,MIL,24.0,71,34,37,0.479,1937.4466666666667,127,194,64,542,646,568,612,1706,201,35,233,115,2301.9,172,156,335,255,135,127,27,180,47,332,365,394,346,3,331,453,162,56,5,"202336,1610612749"
294,202730,Lavoy Allen,1610612755,PHI,24.0,79,34,45,0.43,1668.7016666666666,69,133,10,254,488,383,433,1348,55,20,180,77,1220.5,65,156,404,292,165,228,70,358,162,269,263,293,290,64,229,398,227,182,5,"202730,1610612755"
295,202351,Lazar Hayward,1610612750,MIN,26.0,4,0,4,0.0,31.073333333333334,0,0,0,4,25,16,21,32,0,2,3,3,25.3,452,464,33,464,448,442,448,432,443,33,30,33,23,430,40,15,435,444,5,"202351,1610612750"
296,2544,LeBron James,1610612748,MIA,28.0,76,61,15,0.803,2877.055,464,219,409,976,864,851,697,2390,67,41,110,439,3956.5,115,4,98,19,16,1,19,3,1,429,462,424,446,49,359,254,5,2,5,"2544,1610612748"
297,2571,Leandro Barbosa,1610612738,BOS,30.0,41,23,18,0.561,512.785,41,23,48,116,173,162,115,414,6,13,51,39,405.2,335,275,129,165,340,295,328,213,269,130,144,107,124,326,172,124,311,328,5,"2571,1610612738"
298,101132,Linas Kleiza,1610612761,TOR,28.0,20,9,11,0.45,375.965,33,17,15,46,101,113,77,298,2,7,45,27,238.4,405,396,73,277,373,314,352,338,358,80,105,80,94,396,104,112,353,382,5,"101132,1610612761"
299,200811,Lou Amundson,1610612740,NOH,30.0,39,11,28,0.282,371.455,20,29,7,64,131,108,100,274,12,11,53,33,284.7,345,378,239,422,375,355,299,384,330,99,101,98,88,253,152,129,329,372,5,"200811,1610612740"
300,101150,Lou Williams,1610612737,ATL,26.0,39,22,17,0.564,1119.0233333333333,124,38,116,152,380,316,287,938,10,23,55,105,943.5,345,285,118,161,244,129,278,97,241,219,232,215,221,275,252,134,175,227,5,"101150,1610612737"
301,201601,Luc Mbah a Moute,1610612749,MIL,26.0,58,28,30,0.483,1326.18,56,64,25,206,478,430,448,1366,14,36,82,99,874.7,260,205,252,254,213,257,203,291,187,267,291,301,294,233,337,182,186,239,5,"201601,1610612749"
302,2449,Luis Scola,1610612756,PHX,33.0,82,25,57,0.305,2184.215,184,190,72,458,833,600,711,2202,35,53,257,227,2150.2,1,247,459,405,89,56,30,166,66,416,381,427,426,118,399,465,59,68,5,"2449,1610612756"
303,202337,Luke Babbitt,1610612757,POR,24.0,62,24,38,0.387,730.375,39,27,8,20,229,225,187,672,5,3,82,12,486.9,227,258,350,327,305,298,309,373,405,152,178,157,167,350,56,182,405,312,5,"202337,1610612757"
304,2557,Luke Ridnour,1610612750,MIN,32.0,82,31,51,0.378,2474.1233333333334,200,88,130,198,860,664,710,2218,15,36,187,163,1813.7,1,181,437,333,53,40,143,83,198,427,415,425,427,224,337,406,110,98,5,"2557,1610612750"
305,2575,Luke Walton,1610612739,CLE,33.0,50,16,34,0.32,857.18,28,20,6,48,296,250,168,682,13,9,98,47,700.0,300,341,298,389,290,326,339,388,355,179,189,145,169,245,127,227,295,278,5,"2575,1610612739"
306,202545,Luke Zeller,1610612756,PHX,26.0,16,6,10,0.375,58.178333333333335,2,0,0,2,13,20,18,56,0,0,5,0,35.5,417,421,68,338,438,430,448,432,451,18,35,29,35,430,1,27,461,437,5,"202545,1610612756"
307,2736,Luol Deng,1610612741,CHI,28.0,75,42,33,0.56,2902.8733333333334,196,203,139,532,936,768,800,2384,32,69,105,266,2336.2,134,99,284,167,13,43,24,76,51,444,451,452,444,127,434,243,34,51,5,"2736,1610612741"
308,203146,Maalik Wayns,1610612746,LAC,22.0,27,10,17,0.37,201.955,13,7,20,32,67,46,54,176,0,9,26,16,127.9,388,387,118,344,408,386,407,309,373,57,55,59,64,430,127,74,394,409,5,"203146,1610612746"
309,202723,Malcolm Lee,1610612750,MIN,23.0,16,7,9,0.438,288.64,21,16,12,32,106,61,89,248,6,6,30,20,198.8,417,411,62,285,389,348,356,352,373,83,64,89,82,326,94,84,375,390,5,"202723,1610612750"
310,202952,Malcolm Thomas,1610612741,CHI,24.0,12,6,6,0.5,56.78,2,6,2,10,15,6,7,34,2,1,8,6,49.2,427,421,43,227,439,430,415,413,424,21,15,15,24,396,28,40,428,431,5,"202952,1610612741"
311,1938,Manu Ginobili,1610612759,SAS,35.0,60,45,15,0.75,1393.2166666666667,112,59,88,236,517,412,440,1178,13,26,114,176,1504.2,243,75,98,35,207,154,221,133,171,283,278,297,263,245,269,262,101,143,5,"1938,1610612759"
312,202705,MarShon Brooks,1610612751,BKN,24.0,73,41,32,0.562,911.7816666666666,94,61,72,232,358,265,270,806,16,28,93,79,713.8,154,105,272,164,277,184,213,166,173,207,200,201,200,217,279,210,225,274,5,"202705,1610612751"
313,201188,Marc Gasol,1610612763,MEM,28.0,80,55,25,0.688,2796.05,173,146,36,546,852,642,710,2138,139,30,255,358,2850.4,46,23,203,74,21,70,55,247,45,423,403,425,415,10,291,464,10,21,5,"201188,1610612763"
314,101162,Marcin Gortat,1610612756,PHX,29.0,61,21,40,0.344,1875.7516666666668,84,141,42,454,695,523,549,1794,98,45,127,153,1726.7,232,291,370,361,140,198,62,229,68,359,334,358,367,21,371,291,118,109,5,"101162,1610612756"
315,201158,Marco Belinelli,1610612741,CHI,27.0,73,40,33,0.548,1881.545,130,92,94,194,612,527,514,1590,6,37,140,163,1160.0,154,120,284,182,138,120,134,125,201,317,339,337,325,326,346,328,110,193,5,"201158,1610612741"
316,948,Marcus Camby,1610612752,NYK,39.0,24,16,8,0.667,250.43666666666667,6,12,0,30,68,71,49,174,14,4,28,18,207.0,395,341,54,93,400,412,371,432,381,58,70,55,62,233,66,79,381,389,5,"948,1610612752"
317,202694,Marcus Morris Sr.,1610612756,PHX,23.0,77,35,42,0.455,1523.91,117,83,108,226,627,391,488,1314,20,31,160,95,1139.4,105,150,391,274,185,145,155,109,176,325,266,321,284,193,304,364,194,195,5,"202694,1610612756"
318,201977,Marcus Thornton,1610612758,SAC,26.0,72,26,46,0.361,1726.4066666666668,172,104,196,286,619,541,611,1666,4,29,105,112,1396.7,164,232,407,352,157,72,110,36,141,323,347,393,339,361,287,243,166,163,5,"201977,1610612758"
319,201596,Mario Chalmers,1610612748,MIA,27.0,77,62,15,0.805,2067.508333333333,120,28,65,172,616,610,534,1792,12,24,196,123,1551.7,105,3,98,18,108,139,307,177,219,319,389,345,366,253,255,424,149,138,5,"201596,1610612748"
320,202693,Markieff Morris,1610612756,PHX,23.0,82,25,57,0.305,1836.9816666666666,81,130,50,270,695,523,604,1774,64,51,209,121,1626.2,1,247,459,405,144,206,75,206,154,359,334,387,363,51,394,435,152,125,5,"202693,1610612756"
321,2605,Marquis Daniels,1610612749,MIL,32.0,59,27,32,0.458,1085.0866666666666,68,41,83,174,371,299,384,1072,10,25,77,49,739.5,249,217,272,272,250,230,264,142,216,216,222,276,247,275,260,176,289,265,5,"2605,1610612749"
322,203104,Marquis Teague,1610612741,CHI,20.0,48,24,24,0.5,391.9216666666667,15,4,16,58,128,106,123,336,7,12,47,14,259.3,311,258,191,227,365,372,428,332,336,98,98,117,106,314,163,117,399,378,5,"203104,1610612741"
323,201578,Marreese Speights,1610612739,CLE,25.0,79,39,40,0.494,1300.0066666666667,77,143,29,276,458,378,322,1066,53,51,175,143,1342.7,65,129,370,248,217,215,60,269,149,256,261,234,246,73,394,391,130,168,5,"201578,1610612739"
324,101110,Martell Webster,1610612764,WAS,26.0,76,28,48,0.368,2200.0866666666666,150,65,155,182,782,555,534,1706,17,34,166,161,1544.3,115,205,421,346,87,97,199,63,208,402,355,345,346,207,324,373,113,139,5,"101110,1610612764"
325,101107,Marvin Williams,1610612762,UTA,27.0,73,40,33,0.548,1727.1516666666666,95,66,102,200,561,432,444,1512,38,30,98,83,1125.1,154,120,284,182,156,181,196,115,195,298,292,300,319,102,291,227,218,197,5,"101107,1610612762"
326,2440,Matt Barnes,1610612746,LAC,33.0,80,55,25,0.688,2057.915,195,144,225,360,689,580,513,1494,63,34,233,93,1790.7,46,23,203,74,110,45,57,29,99,357,368,336,314,54,324,453,197,99,5,"2440,1610612746"
327,2588,Matt Bonner,1610612759,SAS,33.0,68,47,21,0.691,908.5533333333333,36,30,19,62,330,214,315,758,19,3,86,31,588.8,191,56,157,71,278,305,297,317,332,195,167,230,185,195,56,194,337,301,5,"2588,1610612759"
328,2679,Matt Carroll,1610612766,CHA,32.0,1,0,1,0.0,5.85,0,0,0,0,0,0,0,0,0,0,1,1,1.5,466,464,8,464,463,442,448,432,459,1,1,1,1,430,1,8,450,464,5,"2679,1610612766"
329,203090,Maurice Harkless,1610612753,ORL,20.0,76,18,58,0.237,1973.605,136,135,96,434,685,545,518,1740,62,52,144,92,1483.0,115,326,462,444,129,113,68,122,78,356,351,339,355,55,397,338,200,149,5,"203090,1610612753"
330,1897,Metta World Peace,1610612747,LAL,33.0,75,40,35,0.533,2529.635,161,132,116,296,865,695,793,2310,42,56,198,143,1937.4,134,120,308,195,48,87,73,97,135,430,430,450,434,95,406,427,130,81,5,"1897,1610612747"
331,203086,Meyers Leonard,1610612757,POR,21.0,69,28,41,0.406,1206.2516666666668,67,49,56,222,442,308,368,1206,38,19,168,89,830.5,182,205,384,312,233,232,242,195,180,248,227,262,267,102,222,377,206,244,5,"203086,1610612757"
332,201563,Michael Beasley,1610612756,PHX,24.0,75,24,51,0.32,1554.0566666666666,118,85,62,298,667,441,455,1442,34,48,107,105,1314.9,134,258,437,389,182,142,148,182,133,341,297,304,304,122,387,248,175,173,5,"201563,1610612756"
